id,generation,sex,sire,dam
F0-A-M_A2,F0,M_A2,-9999,-9999
F0-A-M_B2,F0,M_B2,-9999,-9999
F0-A-M_C2,F0,M_C2,-9999,-9999
F0-A-M_D2,F0,M_D2,-9999,-9999
F0-A-M_E2,F0,M_E2,-9999,-9999
F0-A-M_F2,F0,M_F2,-9999,-9999
F0-A-M_G2,F0,M_G2,-9999,-9999
F0-A-M_H2,F0,M_H2,-9999,-9999
F0-A-M_I2,F0,M_I2,-9999,-9999
F0-A-M_J2,F0,M_J2,-9999,-9999
F0-A-M_K2,F0,M_K2,-9999,-9999
F0-A-M_L2,F0,M_L2,-9999,-9999
F0-A-M_M2,F0,M_M2,-9999,-9999
F0-A-M_N2,F0,M_N2,-9999,-9999
F0-B-F_A2,F0,F_A2,-9999,-9999
F0-B-F_B2,F0,F_B2,-9999,-9999
F0-B-F_C2,F0,F_C2,-9999,-9999
F0-B-F_D2,F0,F_D2,-9999,-9999
F0-B-F_E2,F0,F_E2,-9999,-9999
F0-B-F_F2,F0,F_F2,-9999,-9999
F0-B-F_G2,F0,F_G2,-9999,-9999
F0-B-F_H2,F0,F_H2,-9999,-9999
F0-B-F_I2,F0,F_I2,-9999,-9999
F0-B-F_J2,F0,F_J2,-9999,-9999
F0-B-F_K2,F0,F_K2,-9999,-9999
F0-B-F_L2,F0,F_L2,-9999,-9999
F0-B-F_M2,F0,F_M2,-9999,-9999
F0-B-F_N2,F0,F_N2,-9999,-9999
F01-A2-M-06,F01,M,F0-A-M_A2,F0-B-F_A2
F01-B2-F-01,F01,F,F0-A-M_B2,F0-B-F_B2
F01-B2-M-12,F01,M,F0-A-M_B2,F0-B-F_B2
F01-C2-F-05,F01,F,F0-A-M_C2,F0-B-F_C2
F01-C2-M-13,F01,M,F0-A-M_C2,F0-B-F_C2
F01-D2-F-01,F01,F,F0-A-M_D2,F0-B-F_D2
F01-D2-F-06,F01,F,F0-A-M_D2,F0-B-F_D2
F01-D2-M-08,F01,M,F0-A-M_D2,F0-B-F_D2
F01-E2-F-02,F01,F,F0-A-M_E2,F0-B-F_E2
F01-E2-M-13,F01,M,F0-A-M_E2,F0-B-F_E2
F01-F2-F-05,F01,F,F0-A-M_F2,F0-B-F_F2
F01-F2-M-12,F01,M,F0-A-M_F2,F0-B-F_F2
F01-G2-F-02,F01,F,F0-A-M_G2,F0-B-F_G2
F01-G2-M-08,F01,M,F0-A-M_G2,F0-B-F_G2
F01-H2-F-01,F01,F,F0-A-M_H2,F0-B-F_H2
F01-H2-M-10,F01,M,F0-A-M_H2,F0-B-F_H2
F01-I2-F-04,F01,F,F0-A-M_I2,F0-B-F_I2
F01-I2-M-09,F01,M,F0-A-M_I2,F0-B-F_I2
F01-J2-F-04,F01,F,F0-A-M_J2,F0-B-F_J2
F01-J2-M-06,F01,M,F0-A-M_J2,F0-B-F_J2
F01-K2-F-05,F01,F,F0-A-M_K2,F0-B-F_K2
F01-K2-M-10,F01,M,F0-A-M_K2,F0-B-F_K2
F01-K2-M-11,F01,M,F0-A-M_K2,F0-B-F_K2
F01-L2-F-01,F01,F,F0-A-M_L2,F0-B-F_L2
F01-L2-M-04,F01,M,F0-A-M_L2,F0-B-F_L2
F01-M2-F-05,F01,F,F0-A-M_M2,F0-B-F_M2
F01-M2-M-12,F01,M,F0-A-M_M2,F0-B-F_M2
F01-N2-F-02,F01,F,F0-A-M_N2,F0-B-F_N2
F02-A2-F-08,F02,F,F01-A2-M-06,F01-B2-F-01
F02-A2-M-10,F02,M,F01-A2-M-06,F01-B2-F-01
F02-B2-F-05,F02,F,F01-B2-M-12,F01-C2-F-05
F02-B2-M-13,F02,M,F01-B2-M-12,F01-C2-F-05
F02-C2-F-08,F02,F,F01-C2-M-13,F01-D2-F-06
F02-C2-M-10,F02,M,F01-C2-M-13,F01-D2-F-06
F02-D2-F-07,F02,F,F01-D2-M-08,F01-E2-F-02
F02-D2-M-16,F02,M,F01-D2-M-08,F01-E2-F-02
F02-E2-F-04,F02,F,F01-E2-M-13,F01-F2-F-05
F02-E2-M-13,F02,M,F01-E2-M-13,F01-F2-F-05
F02-F2-F-03,F02,F,F01-F2-M-12,F01-G2-F-02
F02-F2-M-11,F02,M,F01-F2-M-12,F01-G2-F-02
F02-G2-F-02,F02,F,F01-G2-M-08,F01-H2-F-01
F02-G2-M-14,F02,M,F01-G2-M-08,F01-H2-F-01
F02-H2-F-04,F02,F,F01-H2-M-10,F01-I2-F-04
F02-H2-M-15,F02,M,F01-H2-M-10,F01-I2-F-04
F02-I2-F-04,F02,F,F01-I2-M-09,F01-J2-F-04
F02-I2-M-15,F02,M,F01-I2-M-09,F01-J2-F-04
F02-K2-F-03,F02,F,F01-K2-M-11,F01-L2-F-01
F02-K2-M-08,F02,M,F01-K2-M-11,F01-L2-F-01
F02-L2-F-03,F02,F,F01-L2-M-04,F01-M2-F-05
F02-L2-M-09,F02,M,F01-L2-M-04,F01-M2-F-05
F02-M2-F-06,F02,F,F01-M2-M-12,F01-N2-F-02
F02-O2-F-03,F02,F,F01-J2-M-06,F01-K2-F-05
F02-O2-M-13,F02,M,F01-J2-M-06,F01-K2-F-05
F02-P2-M-09,F02,M,F01-K2-M-10,F01-D2-F-01
F03-A2-F-04,F03,F,F02-A2-M-10,F02-C2-F-08
F03-A2-M-14,F03,M,F02-A2-M-10,F02-C2-F-08
F03-B2-M-09,F03,M,F02-B2-M-13,F02-D2-F-07
F03-C2-F-02,F03,F,F02-C2-M-10,F02-E2-F-04
F03-C2-M-09,F03,M,F02-C2-M-10,F02-E2-F-04
F03-D2-F-01,F03,F,F02-D2-M-16,F02-F2-F-03
F03-D2-M-08,F03,M,F02-D2-M-16,F02-F2-F-03
F03-E2-F-01,F03,F,F02-E2-M-13,F02-G2-F-02
F03-E2-M-15,F03,M,F02-E2-M-13,F02-G2-F-02
F03-F2-F-06,F03,F,F02-F2-M-11,F02-H2-F-04
F03-F2-M-14,F03,M,F02-F2-M-11,F02-H2-F-04
F03-G2-F-01,F03,F,F02-G2-M-14,F02-I2-F-04
F03-H2-F-06,F03,F,F02-H2-M-15,F02-K2-F-03
F03-H2-M-10,F03,M,F02-H2-M-15,F02-K2-F-03
F03-I2-F-04,F03,F,F02-I2-M-15,F02-L2-F-03
F03-I2-M-11,F03,M,F02-I2-M-15,F02-L2-F-03
F03-J2-F-04,F03,F,F02-K2-M-08,F02-M2-F-06
F03-K2-M-11,F03,M,F02-L2-M-09,F02-O2-F-03
F03-M2-F-03,F03,F,F02-O2-M-13,F02-A2-F-08
F03-N2-F-02,F03,F,F02-P2-M-09,F02-B2-F-05
F03-N2-M-10,F03,M,F02-P2-M-09,F02-B2-F-05
F03-O2-M-11,F03,M,-9999,-9999
F04-A2-F-03,F04,F,F03-A2-M-14,F03-E2-F-01
F04-A2-M-06,F04,M,F03-A2-M-14,F03-E2-F-01
F04-B2-F-02,F04,F,F03-B2-M-09,F03-F2-F-06
F04-B2-F-04,F04,F,F03-B2-M-09,F03-F2-F-06
F04-B2-M-06,F04,M,F03-B2-M-09,F03-F2-F-06
F04-C2-F-01,F04,F,F03-C2-M-09,F03-G2-F-01
F04-C2-M-13,F04,M,F03-C2-M-09,F03-G2-F-01
F04-D2-F-07,F04,F,F03-D2-M-08,F03-H2-F-06
F04-D2-M-11,F04,M,F03-D2-M-08,F03-H2-F-06
F04-E2-F-01,F04,F,F03-E2-M-15,F03-I2-F-04
F04-E2-M-12,F04,M,F03-E2-M-15,F03-I2-F-04
F04-F2-F-02,F04,F,F03-F2-M-14,F03-J2-F-04
F04-F2-M-06,F04,M,F03-F2-M-14,F03-J2-F-04
F04-H2-F-02,F04,F,F03-H2-M-10,F03-M2-F-03
F04-H2-M-09,F04,M,F03-H2-M-10,F03-M2-F-03
F04-I2-F-01,F04,F,F03-I2-M-11,F03-N2-F-02
F04-I2-M-11,F04,M,F03-I2-M-11,F03-N2-F-02
F04-K2-F-03,F04,F,F03-K2-M-11,F03-A2-F-04
F04-K2-M-10,F04,M,F03-K2-M-11,F03-A2-F-04
F04-K2-M-11,F04,M,F03-K2-M-11,F03-A2-F-04
F04-M2-F-03,F04,F,F03-N2-M-10,F03-C2-F-02
F04-M2-M-09,F04,M,F03-N2-M-10,F03-C2-F-02
F04-N2-F-05,F04,F,F03-O2-M-11,F03-D2-F-01
F04-N2-M-08,F04,M,F03-O2-M-11,F03-D2-F-01
F05-A2-M-06,F05,M,F04-A2-M-06,F04-H2-F-02
F05-B2-F-04,F05,F,F04-B2-M-06,F04-I2-F-01
F05-B2-M-10,F05,M,F04-B2-M-06,F04-I2-F-01
F05-C2-F-01,F05,F,F04-C2-M-13,-9999
F05-C2-M-07,F05,M,F04-C2-M-13,-9999
F05-D2-M-02,F05,M,F04-D2-M-11,F04-K2-F-03
F05-E2-F-02,F05,F,F04-E2-M-12,-9999
F05-E2-M-07,F05,M,F04-E2-M-12,-9999
F05-F2-F-01,F05,F,F04-F2-M-06,F04-M2-F-03
F05-G2-F-01,F05,F,F04-H2-M-09,F04-N2-F-05
F05-H2-F-03,F05,F,F04-I2-M-11,-9999
F05-H2-F-07,F05,F,F04-I2-M-11,-9999
F05-H2-M-09,F05,M,F04-I2-M-11,-9999
F05-I2-F-02,F05,F,-9999,F04-A2-F-03
F05-I2-M-13,F05,M,-9999,F04-A2-F-03
F05-J2-F-06,F05,F,F04-K2-M-11,F04-B2-F-04
F05-J2-M-07,F05,M,F04-K2-M-11,F04-B2-F-04
F05-J2-M-13,F05,M,F04-K2-M-11,F04-B2-F-04
F05-K2-F-06,F05,F,-9999,F04-C2-F-01
F05-K2-M-15,F05,M,-9999,F04-C2-F-01
F05-L2-F-06,F05,F,F04-M2-M-09,F04-D2-F-07
F05-L2-M-12,F05,M,F04-M2-M-09,F04-D2-F-07
F05-M2-F-03,F05,F,F04-N2-M-08,F04-E2-F-01
F05-M2-M-06,F05,M,F04-N2-M-08,F04-E2-F-01
F05-N2-F-04,F05,F,-9999,F04-F2-F-02
F05-N2-M-08,F05,M,-9999,F04-F2-F-02
F05-P2-F-10,F05,F,F04-K2-M-10,F04-B2-F-02
F05-P2-M-17,F05,M,F04-K2-M-10,F04-B2-F-02
F06-A2-F-04,F06,F,F05-A2-M-06,F05-J2-F-06
F06-A2-M-09,F06,M,F05-A2-M-06,F05-J2-F-06
F06-B2-M-10,F06,M,F05-B2-M-10,F05-K2-F-06
F06-C2-F-07,F06,F,F05-C2-M-07,F05-L2-F-06
F06-C2-F-10,F06,F,F05-C2-M-07,F05-L2-F-06
F06-C2-M-11,F06,M,F05-C2-M-07,F05-L2-F-06
F06-D2-F-02,F06,F,F05-D2-M-02,F05-M2-F-03
F06-D2-M-04,F06,M,F05-D2-M-02,F05-M2-F-03
F06-D2-M-06,F06,M,F05-D2-M-02,F05-M2-F-03
F06-E2-F-02,F06,F,F05-E2-M-07,F05-N2-F-04
F06-G2-F-03,F06,F,F05-P2-M-17,F05-B2-F-04
F06-G2-M-08,F06,M,F05-P2-M-17,F05-B2-F-04
F06-H2-F-01,F06,F,F05-H2-M-09,F05-C2-F-01
F06-H2-F-04,F06,F,F05-H2-M-09,F05-C2-F-01
F06-H2-M-07,F06,M,F05-H2-M-09,F05-C2-F-01
F06-I2-F-08,F06,F,F05-I2-M-13,F05-P2-F-10
F06-I2-M-09,F06,M,F05-I2-M-13,F05-P2-F-10
F06-J2-F-04,F06,F,F05-J2-M-07,F05-E2-F-02
F06-J2-M-07,F06,M,F05-J2-M-07,F05-E2-F-02
F06-J2-M-08,F06,M,F05-J2-M-07,F05-E2-F-02
F06-K2-M-11,F06,M,F05-K2-M-15,F05-F2-F-01
F06-L2-F-01,F06,F,F05-L2-M-12,F05-G2-F-01
F06-L2-M-10,F06,M,F05-L2-M-12,F05-G2-F-01
F06-M2-F-05,F06,F,F05-M2-M-06,F05-H2-F-07
F06-M2-M-11,F06,M,F05-M2-M-06,F05-H2-F-07
F06-N2-F-03,F06,F,F05-N2-M-08,F05-I2-F-02
F06-O2-F-02,F06,F,F05-J2-M-13,F05-H2-F-03
F06-O2-M-05,F06,M,F05-J2-M-13,F05-H2-F-03
F07-A2-F-06,F07,F,F06-A2-M-09,F06-L2-F-01
F07-B2-F-05,F07,F,F06-B2-M-10,F06-M2-F-05
F07-C2-F-02,F07,F,F06-C2-M-11,F06-N2-F-03
F07-C2-M-04,F07,M,F06-C2-M-11,F06-N2-F-03
F07-D2-F-04,F07,F,F06-D2-M-06,F06-A2-F-04
F07-D2-M-08,F07,M,F06-D2-M-06,F06-A2-F-04
F07-F2-F-02,F07,F,F06-O2-M-05,F06-C2-F-07
F07-F2-M-06,F07,M,F06-O2-M-05,F06-C2-F-07
F07-F2-M-07,F07,M,F06-O2-M-05,F06-C2-F-07
F07-G2-F-01,F07,F,F06-G2-M-08,F06-D2-F-02
F07-G2-M-10,F07,M,F06-G2-M-08,F06-D2-F-02
F07-H2-F-01,F07,F,F06-H2-M-07,F06-E2-F-02
F07-H2-M-05,F07,M,F06-H2-M-07,F06-E2-F-02
F07-I2-F-01,F07,F,F06-I2-M-09,F06-O2-F-02
F07-I2-M-08,F07,M,F06-I2-M-09,F06-O2-F-02
F07-J2-F-01,F07,F,F06-J2-M-08,F06-G2-F-03
F07-J2-F-03,F07,F,F06-J2-M-08,F06-G2-F-03
F07-J2-M-08,F07,M,F06-J2-M-08,F06-G2-F-03
F07-K2-F-02,F07,F,F06-K2-M-11,F06-H2-F-01
F07-K2-M-09,F07,M,F06-K2-M-11,F06-H2-F-01
F07-K2-M-12,F07,M,F06-K2-M-11,F06-H2-F-01
F07-L2-F-04,F07,F,F06-L2-M-10,F06-I2-F-08
F07-L2-M-12,F07,M,F06-L2-M-10,F06-I2-F-08
F07-M2-M-09,F07,M,F06-M2-M-11,F06-J2-F-04
F07-O2-F-04,F07,F,F06-J2-M-07,F06-H2-F-04
F07-O2-M-05,F07,M,F06-J2-M-07,F06-H2-F-04
F07-P2-F-01,F07,F,F06-D2-M-04,F06-C2-F-10
F07-P2-M-09,F07,M,F06-D2-M-04,F06-C2-F-10
F08-B2-F-03,F08,F,F07-C2-M-04,F07-O2-F-04
F08-B2-M-06,F08,M,F07-C2-M-04,F07-O2-F-04
F08-C2-F-05,F08,F,F07-D2-M-08,F07-P2-F-01
F08-C2-M-10,F08,M,F07-D2-M-08,F07-P2-F-01
F08-D2-F-07,F08,F,F07-F2-M-07,F07-A2-F-06
F08-D2-M-11,F08,M,F07-F2-M-07,F07-A2-F-06
F08-E2-F-02,F08,F,F07-G2-M-10,F07-B2-F-05
F08-E2-M-07,F08,M,F07-G2-M-10,F07-B2-F-05
F08-F2-F-01,F08,F,F07-H2-M-05,F07-C2-F-02
F08-F2-F-06,F08,F,F07-H2-M-05,F07-C2-F-02
F08-F2-M-09,F08,M,F07-H2-M-05,F07-C2-F-02
F08-G2-F-06,F08,F,F07-I2-M-08,F07-D2-F-04
F08-G2-M-13,F08,M,F07-I2-M-08,F07-D2-F-04
F08-H2-F-04,F08,F,F07-J2-M-08,F07-F2-F-02
F08-H2-M-05,F08,M,F07-J2-M-08,F07-F2-F-02
F08-I2-F-02,F08,F,F07-K2-M-09,F07-G2-F-01
F08-I2-M-08,F08,M,F07-K2-M-09,F07-G2-F-01
F08-J2-F-01,F08,F,F07-L2-M-12,F07-H2-F-01
F08-J2-F-04,F08,F,F07-L2-M-12,F07-H2-F-01
F08-J2-M-11,F08,M,F07-L2-M-12,F07-H2-F-01
F08-K2-F-03,F08,F,F07-M2-M-09,F07-I2-F-01
F08-K2-M-11,F08,M,F07-M2-M-09,F07-I2-F-01
F08-L2-F-07,F08,F,F07-O2-M-05,F07-J2-F-03
F08-L2-M-11,F08,M,F07-O2-M-05,F07-J2-F-03
F08-M2-M-05,F08,M,F07-P2-M-09,F07-K2-F-02
F08-M2-M-10,F08,M,F07-P2-M-09,F07-K2-F-02
F08-N2-F-05,F08,F,F07-F2-M-06,F07-L2-F-04
F08-O2-F-01,F08,F,F07-K2-M-12,F07-J2-F-01
F08-O2-M-03,F08,M,F07-K2-M-12,F07-J2-F-01
F08-O2-M-05,F08,M,F07-K2-M-12,F07-J2-F-01
F09-A2-F-02,F09,F,F08-B2-M-06,F08-O2-F-01
F09-A2-M-11,F09,M,F08-B2-M-06,F08-O2-F-01
F09-B2-F-02,F09,F,F08-C2-M-10,F08-B2-F-03
F09-B2-F-04,F09,F,F08-C2-M-10,F08-B2-F-03
F09-B2-M-10,F09,M,F08-C2-M-10,F08-B2-F-03
F09-C2-F-04,F09,F,F08-D2-M-11,F08-C2-F-05
F09-C2-M-05,F09,M,F08-D2-M-11,F08-C2-F-05
F09-C2-M-07,F09,M,F08-D2-M-11,F08-C2-F-05
F09-D2-F-01,F09,F,F08-E2-M-07,F08-D2-F-07
F09-E2-F-01,F09,F,F08-F2-M-09,F08-E2-F-02
F09-E2-M-13,F09,M,F08-F2-M-09,F08-E2-F-02
F09-F2-F-01,F09,F,F08-G2-M-13,F08-F2-F-01
F09-F2-M-04,F09,M,F08-G2-M-13,F08-F2-F-01
F09-G2-M-04,F09,M,F08-H2-M-05,F08-G2-F-06
F09-H2-F-05,F09,F,F08-I2-M-08,F08-H2-F-04
F09-H2-M-09,F09,M,F08-I2-M-08,F08-H2-F-04
F09-I2-F-02,F09,F,F08-J2-M-11,F08-I2-F-02
F09-I2-M-10,F09,M,F08-J2-M-11,F08-I2-F-02
F09-I2-M-12,F09,M,F08-J2-M-11,F08-I2-F-02
F09-J2-F-01,F09,F,F08-K2-M-11,F08-J2-F-01
F09-K2-F-01,F09,F,F08-L2-M-11,F08-K2-F-03
F09-K2-M-05,F09,M,F08-L2-M-11,F08-K2-F-03
F09-L2-F-04,F09,F,F08-M2-M-10,F08-L2-F-07
F09-L2-M-06,F09,M,F08-M2-M-10,F08-L2-F-07
F09-N2-M-10,F09,M,F08-O2-M-03,F08-N2-F-05
F09-O2-F-01,F09,F,F08-M2-M-05,F08-F2-F-06
F09-O2-M-04,F09,M,F08-M2-M-05,F08-F2-F-06
F09-P2-F-01,F09,F,F08-O2-M-05,F08-J2-F-04
F10-A2-F-05,F10,F,F09-A2-M-11,F09-D2-F-01
F10-A2-M-11,F10,M,F09-A2-M-11,F09-D2-F-01
F10-B2-F-02,F10,F,F09-B2-M-10,F09-E2-F-01
F10-B2-F-04,F10,F,F09-B2-M-10,F09-E2-F-01
F10-B2-M-05,F10,M,F09-B2-M-10,F09-E2-F-01
F10-C2-F-02,F10,F,F09-C2-M-07,F09-F2-F-01
F10-C2-M-03,F10,M,F09-C2-M-07,F09-F2-F-01
F10-C2-M-04,F10,M,F09-C2-M-07,F09-F2-F-01
F10-E2-F-02,F10,F,F09-E2-M-13,F09-J2-F-01
F10-E2-M-11,F10,M,F09-E2-M-13,F09-J2-F-01
F10-E2-M-12,F10,M,F09-E2-M-13,F09-J2-F-01
F10-F2-F-02,F10,F,F09-F2-M-04,F09-I2-F-02
F10-G2-F-04,F10,F,F09-G2-M-04,F09-H2-F-05
F10-G2-M-09,F10,M,F09-G2-M-04,F09-H2-F-05
F10-H2-F-06,F10,F,F09-H2-M-09,F09-K2-F-01
F10-H2-M-09,F10,M,F09-H2-M-09,F09-K2-F-01
F10-I2-F-01,F10,F,F09-I2-M-10,F09-L2-F-04
F10-I2-M-10,F10,M,F09-I2-M-10,F09-L2-F-04
F10-K2-F-10,F10,F,F09-K2-M-05,F09-O2-F-01
F10-K2-M-13,F10,M,F09-K2-M-05,F09-O2-F-01
F10-L2-F-02,F10,F,F09-L2-M-06,F09-A2-F-02
F10-L2-M-07,F10,M,F09-L2-M-06,F09-A2-F-02
F10-M2-F-01,F10,F,F09-N2-M-10,F09-B2-F-02
F10-M2-F-06,F10,F,F09-N2-M-10,F09-B2-F-02
F10-M2-M-08,F10,M,F09-N2-M-10,F09-B2-F-02
F10-N2-F-01,F10,F,F09-O2-M-04,F09-C2-F-04
F10-N2-M-04,F10,M,F09-O2-M-04,F09-C2-F-04
F10-O2-F-05,F10,F,F09-I2-M-12,F09-B2-F-04
F10-O2-M-11,F10,M,F09-I2-M-12,F09-B2-F-04
F10-P2-M-08,F10,M,F09-C2-M-05,F09-P2-F-01
F11-A2-F-03,F11,F,F10-A2-M-11,F10-L2-F-02
F11-A2-M-08,F11,M,F10-A2-M-11,F10-L2-F-02
F11-B2-F-02,F11,F,F10-B2-M-05,F10-M2-F-06
F11-C2-M-07,F11,M,F10-C2-M-03,F10-N2-F-01
F11-D2-F-03,F11,F,F10-E2-M-12,F10-O2-F-05
F11-D2-M-09,F11,M,F10-E2-M-12,F10-O2-F-05
F11-F2-F-05,F11,F,F10-G2-M-09,F10-A2-F-05
F11-F2-M-14,F11,M,F10-G2-M-09,F10-A2-F-05
F11-G2-F-01,F11,F,F10-H2-M-09,F10-B2-F-02
F11-G2-F-03,F11,F,F10-H2-M-09,F10-B2-F-02
F11-G2-M-07,F11,M,F10-H2-M-09,F10-B2-F-02
F11-H2-F-02,F11,F,F10-I2-M-10,F10-C2-F-02
F11-H2-M-09,F11,M,F10-I2-M-10,F10-C2-F-02
F11-I2-F-03,F11,F,F10-K2-M-13,F10-E2-F-02
F11-I2-M-08,F11,M,F10-K2-M-13,F10-E2-F-02
F11-I2-M-09,F11,M,F10-K2-M-13,F10-E2-F-02
F11-J2-M-03,F11,M,F10-L2-M-07,F10-F2-F-02
F11-K2-F-02,F11,F,F10-M2-M-08,F10-G2-F-04
F11-K2-M-05,F11,M,F10-M2-M-08,F10-G2-F-04
F11-L2-F-01,F11,F,F10-N2-M-04,F10-H2-F-06
F11-M2-F-05,F11,F,F10-O2-M-11,F10-I2-F-01
F11-M2-M-12,F11,M,F10-O2-M-11,F10-I2-F-01
F11-M2-M-14,F11,M,F10-O2-M-11,F10-I2-F-01
F11-N2-F-03,F11,F,F10-P2-M-08,F10-K2-F-10
F11-N2-M-06,F11,M,F10-P2-M-08,F10-K2-F-10
F11-O2-F-08,F11,F,F10-E2-M-11,F10-B2-F-04
F11-O2-M-13,F11,M,F10-E2-M-11,F10-B2-F-04
F11-P2-F-01,F11,F,F10-C2-M-04,F10-M2-F-01
F12-A2-M-08,F12,M,F11-A2-M-08,F11-I2-F-03
F12-B2-M-09,F12,M,-9999,-9999
F12-C2-F-04,F12,F,F11-C2-M-07,F11-B2-F-02
F12-C2-M-07,F12,M,F11-C2-M-07,F11-B2-F-02
F12-D2-F-03,F12,F,F11-D2-M-09,F11-K2-F-02
F12-D2-M-07,F12,M,F11-D2-M-09,F11-K2-F-02
F12-E2-F-05,F12,F,F11-F2-M-14,F11-H2-F-02
F12-E2-M-10,F12,M,F11-F2-M-14,F11-H2-F-02
F12-F2-F-01,F12,F,F11-G2-M-07,F11-A2-F-03
F12-F2-M-07,F12,M,F11-G2-M-07,F11-A2-F-03
F12-G2-F-01,F12,F,F11-H2-M-09,F11-D2-F-03
F12-G2-M-05,F12,M,F11-H2-M-09,F11-D2-F-03
F12-H2-F-04,F12,F,F11-I2-M-08,F11-G2-F-01
