id,generation,sex,sire,dam
F12-H2-M-09,F12,M,F11-I2-M-08,F11-G2-F-01
F12-I2-F-03,F12,F,F11-J2-M-03,F11-M2-F-05
F12-I2-F-04,F12,F,F11-J2-M-03,F11-M2-F-05
F12-I2-M-08,F12,M,F11-J2-M-03,F11-M2-F-05
F12-J2-M-11,F12,M,F11-K2-M-05,F11-N2-F-03
F12-M2-F-03,F12,F,F11-N2-M-06,F11-L2-F-01
F12-N2-F-01,F12,F,F11-O2-M-13,F11-F2-F-05
F12-O2-F-01,F12,F,F11-I2-M-09,F11-P2-F-01
F12-P2-F-01,F12,F,F11-M2-M-14,F11-G2-F-03
F12-P2-M-03,F12,M,F11-M2-M-14,F11-G2-F-03
F12-P2-M-05,F12,M,F11-M2-M-14,F11-G2-F-03
F13-A2-M-05,F13,M,F12-A2-M-08,F12-G2-F-01
F13-B2-F-01,F13,F,F12-B2-M-09,F12-M2-F-03
F13-B2-M-06,F13,M,F12-B2-M-09,F12-M2-F-03
F13-C2-F-04,F13,F,F12-C2-M-07,F12-O2-F-01
F13-C2-M-10,F13,M,F12-C2-M-07,F12-O2-F-01
F13-D2-F-01,F13,F,F12-D2-M-07,F12-F2-F-01
F13-E2-F-06,F13,F,F12-E2-M-10,F12-D2-F-03
F13-F2-F-05,F13,F,F12-F2-M-07,F12-H2-F-04
F13-F2-M-08,F13,M,F12-F2-M-07,F12-H2-F-04
F13-G2-F-04,F13,F,F12-G2-M-05,F12-I2-F-03
F13-G2-M-09,F13,M,F12-G2-M-05,F12-I2-F-03
F13-G2-M-11,F13,M,F12-G2-M-05,F12-I2-F-03
F13-H2-F-02,F13,F,F12-H2-M-09,F12-P2-F-01
F13-H2-M-08,F13,M,F12-H2-M-09,F12-P2-F-01
F13-H2-M-11,F13,M,F12-H2-M-09,F12-P2-F-01
F13-I2-F-02,F13,F,F12-I2-M-08,F12-E2-F-05
F13-I2-F-03,F13,F,F12-I2-M-08,F12-E2-F-05
F13-I2-M-08,F13,M,F12-I2-M-08,F12-E2-F-05
F13-J2-F-02,F13,F,F12-J2-M-11,F12-C2-F-04
F13-J2-F-06,F13,F,F12-J2-M-11,F12-C2-F-04
F13-J2-M-09,F13,M,F12-J2-M-11,F12-C2-F-04
F13-M2-M-13,F13,M,F12-P2-M-05,F12-N2-F-01
F13-N2-F-03,F13,F,-9999,-9999
F13-N2-M-11,F13,M,-9999,-9999
F13-O2-F-03,F13,F,F12-P2-M-03,F12-I2-F-04
F13-O2-M-12,F13,M,F12-P2-M-03,F12-I2-F-04
F14-A2-F-02,F14,F,F13-A2-M-05,F13-D2-F-01
F14-A2-M-10,F14,M,F13-A2-M-05,F13-D2-F-01
F14-B2-F-04,F14,F,F13-B2-M-06,F13-F2-F-05
F14-B2-M-09,F14,M,F13-B2-M-06,F13-F2-F-05
F14-C2-M-12,F14,M,F13-C2-M-10,F13-O2-F-03
F14-F2-F-02,F14,F,F13-F2-M-08,F13-J2-F-02
F14-F2-F-03,F14,F,F13-F2-M-08,F13-J2-F-02
F14-F2-M-09,F14,M,F13-F2-M-08,F13-J2-F-02
F14-G2-F-01,F14,F,F13-G2-M-09,F13-H2-F-02
F14-H2-F-03,F14,F,F13-H2-M-08,F13-E2-F-06
F14-H2-F-05,F14,F,F13-H2-M-08,F13-E2-F-06
F14-H2-M-06,F14,M,F13-H2-M-08,F13-E2-F-06
F14-H2-M-09,F14,M,F13-H2-M-08,F13-E2-F-06
F14-I2-M-09,F14,M,F13-I2-M-08,F13-C2-F-04
F14-I2-M-11,F14,M,F13-I2-M-08,F13-C2-F-04
F14-J2-F-02,F14,F,F13-J2-M-09,F13-N2-F-03
F14-J2-M-07,F14,M,F13-J2-M-09,F13-N2-F-03
F14-K2-M-02,F14,M,F13-M2-M-13,F13-G2-F-04
F14-L2-F-02,F14,F,F13-N2-M-11,F13-I2-F-03
F14-M2-F-01,F14,F,F13-O2-M-12,F13-B2-F-01
F14-M2-M-07,F14,M,F13-O2-M-12,F13-B2-F-01
F14-O2-F-02,F14,F,F13-G2-M-11,F13-I2-F-02
F14-P2-F-01,F14,F,F13-H2-M-11,F13-J2-F-06
F14-P2-M-10,F14,M,F13-H2-M-11,F13-J2-F-06
F15-A2-F-01,F15,F,F14-A2-M-10,F14-B2-F-04
F15-A2-M-05,F15,M,F14-A2-M-10,F14-B2-F-04
F15-A2-M-07,F15,M,F14-A2-M-10,F14-B2-F-04
F15-B2-F-04,F15,F,F14-B2-M-09,F14-F2-F-02
F15-B2-M-12,F15,M,F14-B2-M-09,F14-F2-F-02
F15-C2-F-03,F15,F,F14-C2-M-12,F14-H2-F-03
F15-C2-F-06,F15,F,F14-C2-M-12,F14-H2-F-03
F15-C2-M-10,F15,M,F14-C2-M-12,F14-H2-F-03
F15-D2-F-06,F15,F,F14-F2-M-09,F14-M2-F-01
F15-D2-F-08,F15,F,F14-F2-M-09,F14-M2-F-01
F15-D2-M-13,F15,M,F14-F2-M-09,F14-M2-F-01
F15-F2-F-01,F15,F,F14-H2-M-09,F14-P2-F-01
F15-F2-M-09,F15,M,F14-H2-M-09,F14-P2-F-01
F15-G2-F-03,F15,F,F14-I2-M-09,F14-L2-F-02
F15-G2-M-06,F15,M,F14-I2-M-09,F14-L2-F-02
F15-H2-M-07,F15,M,F14-J2-M-07,F14-O2-F-02
F15-H2-M-08,F15,M,F14-J2-M-07,F14-O2-F-02
F15-I2-F-01,F15,F,F14-K2-M-02,F14-G2-F-01
F15-K2-f-01,F15,f,F14-M2-M-07,F14-J2-F-02
F15-K2-F-06,F15,F,F14-M2-M-07,F14-J2-F-02
F15-K2-M-13,F15,M,F14-M2-M-07,F14-J2-F-02
F15-M2-F-01,F15,F,F14-P2-M-10,F14-A2-F-02
F15-M2-M-06,F15,M,F14-P2-M-10,F14-A2-F-02
F15-N2-F-07,F15,F,F14-I2-M-11,F14-H2-F-05
F15-N2-F-08,F15,F,F14-I2-M-11,F14-H2-F-05
F15-N2-M-10,F15,M,F14-I2-M-11,F14-H2-F-05
F15-N2-M-13,F15,M,F14-I2-M-11,F14-H2-F-05
F15-P2-M-10,F15,M,F14-H2-M-06,F14-F2-F-03
F16-A2-F-05,F16,F,F15-A2-M-07,F15-C2-F-03
F16-A2-F-06,F16,F,F15-A2-M-07,F15-C2-F-03
F16-A2-M-11,F16,M,F15-A2-M-07,F15-C2-F-03
F16-B2-F-02,F16,F,F15-B2-M-12,F15-D2-F-06
F16-B2-M-07,F16,M,F15-B2-M-12,F15-D2-F-06
F16-C2-F-01,F16,F,F15-C2-M-10,F15-K2-F-06
F16-C2-M-08,F16,M,F15-C2-M-10,F15-K2-F-06
F16-D2-F-04,F16,F,F15-D2-M-13,F15-M2-F-01
F16-D2-M-10,F16,M,F15-D2-M-13,F15-M2-F-01
F16-E2-F-02,F16,F,F15-G2-M-06,F15-I2-F-01
F16-E2-M-03,F16,M,F15-G2-M-06,F15-I2-F-01
F16-E2-M-04,F16,M,F15-G2-M-06,F15-I2-F-01
F16-F2-F-01,F16,F,F15-H2-M-08,F15-B2-F-04
F16-F2-M-04,F16,M,F15-H2-M-08,F15-B2-F-04
F16-G2-F-01,F16,F,F15-K2-M-13,F15-N2-F-08
F16-G2-M-07,F16,M,F15-K2-M-13,F15-N2-F-08
F16-G2-M-09,F16,M,F15-K2-M-13,F15-N2-F-08
F16-H2-F-02,F16,F,F15-M2-M-06,F15-C2-F-06
F16-H2-M-09,F16,M,F15-M2-M-06,F15-C2-F-06
F16-K2-F-03,F16,F,F15-H2-M-07,F15-F2-F-01
F16-K2-M-10,F16,M,F15-H2-M-07,F15-F2-F-01
F16-L2-F-01,F16,F,F15-N2-M-10,F15-A2-F-01
F16-L2-F-05,F16,F,F15-N2-M-10,F15-A2-F-01
F16-M2-F-01,F16,F,F15-A2-M-05,F15-K2-f-01
F16-M2-M-08,F16,M,F15-A2-M-05,F15-K2-f-01
F16-N2-F-02,F16,F,F15-F2-M-09,F15-D2-F-08
F16-N2-M-07,F16,M,F15-F2-M-09,F15-D2-F-08
F16-O2-F-01,F16,F,F15-N2-M-13,F15-G2-F-03
F16-O2-M-04,F16,M,F15-N2-M-13,F15-G2-F-03
F16-P2-M-08,F16,M,F15-P2-M-10,F15-N2-F-07
F17-A2-F-02,F17,F,F16-A2-M-11,F16-H2-F-02
F17-A2-M-07,F17,M,F16-A2-M-11,F16-H2-F-02
F17-B2-F-02,F17,F,F16-B2-M-07,F16-C2-F-01
F17-B2-M-09,F17,M,F16-B2-M-07,F16-C2-F-01
F17-C2-F-01,F17,F,F16-C2-M-08,F16-L2-F-05
F17-C2-M-03,F17,M,F16-C2-M-08,F16-L2-F-05
F17-C2-M-06,F17,M,F16-C2-M-08,F16-L2-F-05
F17-D2-F-03,F17,F,F16-D2-M-10,F16-N2-F-02
F17-D2-M-06,F17,M,F16-D2-M-10,F16-N2-F-02
F17-E2-F-01,F17,F,F16-E2-M-03,F16-G2-F-01
F17-E2-M-05,F17,M,F16-E2-M-03,F16-G2-F-01
F17-E2-M-07,F17,M,F16-E2-M-03,F16-G2-F-01
F17-F2-F-04,F17,F,F16-F2-M-04,F16-A2-F-05
F17-F2-F-06,F17,F,F16-F2-M-04,F16-A2-F-05
F17-F2-M-07,F17,M,F16-F2-M-04,F16-A2-F-05
F17-G2-F-02,F17,F,F16-G2-M-09,F16-F2-F-01
F17-G2-M-09,F17,M,F16-G2-M-09,F16-F2-F-01
F17-H2-F-03,F17,F,F16-H2-M-09,F16-E2-F-02
F17-H2-M-09,F17,M,F16-H2-M-09,F16-E2-F-02
F17-I2-F-01,F17,F,F16-K2-M-10,F16-D2-F-04
F17-I2-M-05,F17,M,F16-K2-M-10,F16-D2-F-04
F17-K2-F-05,F17,F,F16-P2-M-08,F16-O2-F-01
F17-K2-M-06,F17,M,F16-P2-M-08,F16-O2-F-01
F17-L2-F-01,F17,F,F16-N2-M-07,F16-B2-F-02
F17-L2-M-07,F17,M,F16-N2-M-07,F16-B2-F-02
F17-M2-F-05,F17,F,F16-M2-M-08,F16-K2-F-03
F17-N2-F-06,F17,F,F16-O2-M-04,F16-M2-F-01
F17-O2-F-03,F17,F,F16-E2-M-04,F16-L2-F-01
F17-O2-M-10,F17,M,F16-E2-M-04,F16-L2-F-01
F17-P2-M-12,F17,M,F16-G2-M-07,F16-A2-F-06
F17-I2-M-06,F17,M,F16-K2-M-10,F16-D2-F-04
F17-P2-F-07,F17,F,F16-G2-M-07,F16-A2-F-06
F18-A2-F-04,F18,F,F17-A2-M-07,F17-D2-F-03
F18-A2-M-09,F18,M,F17-A2-M-07,F17-D2-F-03
F18-B2-F-02,F18,F,F17-B2-M-09,F17-N2-F-06
F18-B2-M-07,F18,M,F17-B2-M-09,F17-N2-F-06
F18-C2-F-03,F18,F,F17-C2-M-06,F17-I2-F-01
F18-C2-M-06,F18,M,F17-C2-M-06,F17-I2-F-01
F18-D2-F-01,F18,F,F17-D2-M-06,F17-K2-F-05
F18-E2-F-04,F18,F,F17-E2-M-05,F17-B2-F-02
F18-E2-M-06,F18,M,F17-E2-M-05,F17-B2-F-02
F18-E2-M-09,F18,M,F17-E2-M-05,F17-B2-F-02
F18-F2-F-01,F18,F,F17-F2-M-07,F17-L2-F-01
F18-F2-F-06,F18,F,F17-F2-M-07,F17-L2-F-01
F18-G2-F-03,F18,F,F17-G2-M-09,F17-C2-F-01
F18-G2-M-08,F18,M,F17-G2-M-09,F17-C2-F-01
F18-H2-F-03,F18,F,F17-H2-M-09,F17-A2-F-02
F18-I2-M-10,F18,M,F17-I2-M-05,F17-E2-F-01
F18-J2-F-01,F18,F,F17-K2-M-06,F17-M2-F-05
F18-J2-M-05,F18,M,F17-K2-M-06,F17-M2-F-05
F18-K2-M-09,F18,M,F17-L2-M-07,F17-G2-F-02
F18-M2-M-07,F18,M,F17-P2-M-12,F17-F2-F-04
F18-N2-F-03,F18,F,F17-O2-M-10,F17-H2-F-03
F18-N2-M-06,F18,M,F17-O2-M-10,F17-H2-F-03
F18-O2-F-01,F18,F,F17-E2-M-07,F17-O2-F-03
F18-O2-M-08,F18,M,F17-E2-M-07,F17-O2-F-03
F18-P2-F-01,F18,F,F17-C2-M-03,F17-F2-F-06
F18-P2-M-10,F18,M,F17-C2-M-03,F17-F2-F-06
F19-A2-F-01,F19,F,F18-A2-M-09,F18-B2-F-02
F19-A2-F-02,F19,F,F18-A2-M-09,F18-B2-F-02
F19-A2-M-07,F19,M,F18-A2-M-09,F18-B2-F-02
F19-B2-F-01,F19,F,F18-B2-M-07,F18-P2-F-01
F19-B2-M-08,F19,M,F18-B2-M-07,F18-P2-F-01
F19-B2-M-10,F19,M,F18-B2-M-07,F18-P2-F-01
F19-C2-F-03,F19,F,F18-C2-M-06,F18-F2-F-01
F19-C2-M-12,F19,M,F18-C2-M-06,F18-F2-F-01
F19-E2-F-02,F19,F,F18-E2-M-06,F18-N2-F-03
F19-E2-F-05,F19,F,F18-E2-M-06,F18-N2-F-03
F19-E2-M-07,F19,M,F18-E2-M-06,F18-N2-F-03
F19-G2-F-04,F19,F,F18-G2-M-08,F18-C2-F-03
F19-G2-M-07,F19,M,F18-G2-M-08,F18-C2-F-03
F19-I2-F-05,F19,F,F18-I2-M-10,F18-O2-F-01
F19-I2-M-08,F19,M,F18-I2-M-10,F18-O2-F-01
F19-J2-F-04,F19,F,F18-J2-M-05,F18-A2-F-04
F19-J2-M-09,F19,M,F18-J2-M-05,F18-A2-F-04
F19-K2-F-01,F19,F,F18-K2-M-09,F18-J2-F-01
F19-K2-M-08,F19,M,F18-K2-M-09,F18-J2-F-01
F19-L2-F-04,F19,F,F18-M2-M-07,F18-G2-F-03
F19-L2-M-08,F19,M,F18-M2-M-07,F18-G2-F-03
F19-M2-F-01,F19,F,F18-N2-M-06,F18-H2-F-03
F19-M2-M-10,F19,M,F18-N2-M-06,F18-H2-F-03
F19-N2-F-04,F19,F,F18-O2-M-08,F18-E2-F-04
F19-N2-M-08,F19,M,F18-O2-M-08,F18-E2-F-04
F19-O2-F-02,F19,F,F18-P2-M-10,F18-D2-F-01
F19-O2-M-06,F19,M,F18-P2-M-10,F18-D2-F-01
F19-O2-M-09,F19,M,F18-P2-M-10,F18-D2-F-01
F19-P2-F-01,F19,F,F18-E2-M-09,F18-F2-F-06
F19-P2-M-10,F19,M,F18-E2-M-09,F18-F2-F-06
F20-A2-F-01,F20,F,F19-A2-M-07,F19-K2-F-01
F20-A2-F-02,F20,F,F19-A2-M-07,F19-K2-F-01
F20-A2-F-03,F20,F,F19-A2-M-07,F19-K2-F-01
F20-A2-M-04,F20,M,F19-A2-M-07,F19-K2-F-01
F20-A2-M-05,F20,M,F19-A2-M-07,F19-K2-F-01
F20-A2-M-06,F20,M,F19-A2-M-07,F19-K2-F-01
F20-A2-M-07,F20,M,F19-A2-M-07,F19-K2-F-01
F20-A2-M-08,F20,M,F19-A2-M-07,F19-K2-F-01
F20-A2-M-09,F20,M,F19-A2-M-07,F19-K2-F-01
F20-B2-F-01,F20,F,F19-B2-M-10,F19-C2-F-03
F20-B2-F-02,F20,F,F19-B2-M-10,F19-C2-F-03
F20-B2-M-03,F20,M,F19-B2-M-10,F19-C2-F-03
F20-B2-M-04,F20,M,F19-B2-M-10,F19-C2-F-03
F20-B2-M-05,F20,M,F19-B2-M-10,F19-C2-F-03
F20-C2-F-01,F20,F,F19-C2-M-12,F19-E2-F-02
F20-C2-F-02,F20,F,F19-C2-M-12,F19-E2-F-02
F20-C2-F-03,F20,F,F19-C2-M-12,F19-E2-F-02
F20-C2-F-04,F20,F,F19-C2-M-12,F19-E2-F-02
F20-C2-F-05,F20,F,F19-C2-M-12,F19-E2-F-02
F20-C2-F-06,F20,F,F19-C2-M-12,F19-E2-F-02
F20-C2-F-07,F20,F,F19-C2-M-12,F19-E2-F-02
F20-C2-M-08,F20,M,F19-C2-M-12,F19-E2-F-02
F20-C2-M-09,F20,M,F19-C2-M-12,F19-E2-F-02
F20-C2-M-10,F20,M,F19-C2-M-12,F19-E2-F-02
F20-C2-M-11,F20,M,F19-C2-M-12,F19-E2-F-02
F20-D2-F-01,F20,F,F19-B2-M-08,F19-A2-F-01
F20-D2-F-02,F20,F,F19-B2-M-08,F19-A2-F-01
F20-D2-M-03,F20,M,F19-B2-M-08,F19-A2-F-01
F20-D2-M-04,F20,M,F19-B2-M-08,F19-A2-F-01
F20-D2-M-05,F20,M,F19-B2-M-08,F19-A2-F-01
F20-E2-F-01,F20,F,F19-E2-M-07,F19-P2-F-01
F20-E2-F-02,F20,F,F19-E2-M-07,F19-P2-F-01
F20-E2-M-03,F20,M,F19-E2-M-07,F19-P2-F-01
F20-E2-M-04,F20,M,F19-E2-M-07,F19-P2-F-01
F20-E2-M-05,F20,M,F19-E2-M-07,F19-P2-F-01
F20-E2-M-06,F20,M,F19-E2-M-07,F19-P2-F-01
F20-E2-M-07,F20,M,F19-E2-M-07,F19-P2-F-01
F20-E2-M-08,F20,M,F19-E2-M-07,F19-P2-F-01
F20-E2-M-09,F20,M,F19-E2-M-07,F19-P2-F-01
F20-G2-F-01,F20,F,F19-I2-M-08,F19-L2-F-04
F20-G2-F-02,F20,F,F19-I2-M-08,F19-L2-F-04
F20-G2-F-03,F20,F,F19-I2-M-08,F19-L2-F-04
F20-G2-F-04,F20,F,F19-I2-M-08,F19-L2-F-04
F20-G2-F-05,F20,F,F19-I2-M-08,F19-L2-F-04
F20-G2-M-06,F20,M,F19-I2-M-08,F19-L2-F-04
F20-G2-M-07,F20,M,F19-I2-M-08,F19-L2-F-04
F20-H2-F-01,F20,F,F19-J2-M-09,F19-N2-F-04
F20-H2-F-02,F20,F,F19-J2-M-09,F19-N2-F-04
F20-H2-F-03,F20,F,F19-J2-M-09,F19-N2-F-04
F20-H2-F-04,F20,F,F19-J2-M-09,F19-N2-F-04
F20-H2-F-05,F20,F,F19-J2-M-09,F19-N2-F-04
F20-H2-F-06,F20,F,F19-J2-M-09,F19-N2-F-04
F20-H2-M-07,F20,M,F19-J2-M-09,F19-N2-F-04
F20-H2-M-08,F20,M,F19-J2-M-09,F19-N2-F-04
F20-H2-M-09,F20,M,F19-J2-M-09,F19-N2-F-04
F20-H2-M-10,F20,M,F19-J2-M-09,F19-N2-F-04
F20-H2-M-11,F20,M,F19-J2-M-09,F19-N2-F-04
F20-H2-M-12,F20,M,F19-J2-M-09,F19-N2-F-04
F20-H2-M-13,F20,M,F19-J2-M-09,F19-N2-F-04
F20-I2-F-01,F20,F,F19-K2-M-08,F19-M2-F-01
F20-I2-F-02,F20,F,F19-K2-M-08,F19-M2-F-01
F20-I2-F-03,F20,F,F19-K2-M-08,F19-M2-F-01
F20-I2-F-04,F20,F,F19-K2-M-08,F19-M2-F-01
F20-I2-M-05,F20,M,F19-K2-M-08,F19-M2-F-01
F20-I2-M-06,F20,M,F19-K2-M-08,F19-M2-F-01
F20-I2-M-07,F20,M,F19-K2-M-08,F19-M2-F-01
F20-J2-F-01,F20,F,F19-L2-M-08,F19-B2-F-01
F20-J2-F-02,F20,F,F19-L2-M-08,F19-B2-F-01
F20-J2-F-03,F20,F,F19-L2-M-08,F19-B2-F-01
F20-J2-F-04,F20,F,F19-L2-M-08,F19-B2-F-01
F20-J2-F-05,F20,F,F19-L2-M-08,F19-B2-F-01
F20-J2-F-06,F20,F,F19-L2-M-08,F19-B2-F-01
F20-J2-F-07,F20,F,F19-L2-M-08,F19-B2-F-01
F20-J2-M-08,F20,M,F19-L2-M-08,F19-B2-F-01
F20-J2-M-09,F20,M,F19-L2-M-08,F19-B2-F-01
F20-J2-M-10,F20,M,F19-L2-M-08,F19-B2-F-01
F20-K2-F-01,F20,F,F19-M2-M-10,F19-G2-F-04
F20-K2-F-02,F20,F,F19-M2-M-10,F19-G2-F-04
F20-K2-F-03,F20,F,F19-M2-M-10,F19-G2-F-04
F20-K2-F-04,F20,F,F19-M2-M-10,F19-G2-F-04
F20-K2-F-05,F20,F,F19-M2-M-10,F19-G2-F-04
F20-K2-F-06,F20,F,F19-M2-M-10,F19-G2-F-04
F20-K2-F-07,F20,F,F19-M2-M-10,F19-G2-F-04
F20-K2-M-08,F20,M,F19-M2-M-10,F19-G2-F-04
F20-K2-M-09,F20,M,F19-M2-M-10,F19-G2-F-04
F20-K2-M-10,F20,M,F19-M2-M-10,F19-G2-F-04
F20-K2-M-11,F20,M,F19-M2-M-10,F19-G2-F-04
F20-L2-F-01,F20,F,F19-N2-M-08,F19-I2-F-05
F20-L2-F-02,F20,F,F19-N2-M-08,F19-I2-F-05
F20-L2-F-03,F20,F,F19-N2-M-08,F19-I2-F-05
F20-L2-F-04,F20,F,F19-N2-M-08,F19-I2-F-05
F20-L2-F-05,F20,F,F19-N2-M-08,F19-I2-F-05
F20-L2-M-06,F20,M,F19-N2-M-08,F19-I2-F-05
F20-L2-M-07,F20,M,F19-N2-M-08,F19-I2-F-05
F20-L2-M-08,F20,M,F19-N2-M-08,F19-I2-F-05
F20-M2-F-01,F20,F,F19-P2-M-10,F19-O2-F-02
F20-M2-F-02,F20,F,F19-P2-M-10,F19-O2-F-02
F20-M2-F-03,F20,F,F19-P2-M-10,F19-O2-F-02
F20-M2-F-04,F20,F,F19-P2-M-10,F19-O2-F-02
F20-M2-F-05,F20,F,F19-P2-M-10,F19-O2-F-02
F20-M2-F-06,F20,F,F19-P2-M-10,F19-O2-F-02
F20-M2-F-07,F20,F,F19-P2-M-10,F19-O2-F-02
F20-M2-M-08,F20,M,F19-P2-M-10,F19-O2-F-02
F20-M2-M-09,F20,M,F19-P2-M-10,F19-O2-F-02
F20-M2-M-10,F20,M,F19-P2-M-10,F19-O2-F-02
F20-M2-M-11,F20,M,F19-P2-M-10,F19-O2-F-02
F20-M2-M-12,F20,M,F19-P2-M-10,F19-O2-F-02
F20-M2-M-13,F20,M,F19-P2-M-10,F19-O2-F-02
F20-N2-F-01,F20,F,F19-O2-M-09,F19-J2-F-04
F20-N2-F-02,F20,F,F19-O2-M-09,F19-J2-F-04
F20-O2-F-01,F20,F,F19-G2-M-07,F19-A2-F-02
F20-O2-M-02,F20,M,F19-G2-M-07,F19-A2-F-02
F20-O2-M-03,F20,M,F19-G2-M-07,F19-A2-F-02
F20-O2-M-04,F20,M,F19-G2-M-07,F19-A2-F-02
F20-P2-F-01,F20,F,F19-O2-M-06,F19-E2-F-05
F20-P2-F-02,F20,F,F19-O2-M-06,F19-E2-F-05
F20-P2-F-03,F20,F,F19-O2-M-06,F19-E2-F-05
F20-P2-F-04,F20,F,F19-O2-M-06,F19-E2-F-05
F20-P2-F-05,F20,F,F19-O2-M-06,F19-E2-F-05
F20-P2-F-06,F20,F,F19-O2-M-06,F19-E2-F-05
F20-P2-M-07,F20,M,F19-O2-M-06,F19-E2-F-05
F20-P2-M-08,F20,M,F19-O2-M-06,F19-E2-F-05
F20-P2-M-09,F20,M,F19-O2-M-06,F19-E2-F-05
